scrapping_date,one_reviews_text,review_date,review_rating,size,review_title
2022-05-22 15:30:16.142214,"
Awesome system
","Reviewed in the United States on October 29, 2019",5, 64GB,"
Buy it
"
2022-05-22 15:30:16.174129,"

Video Player is loading.Play VideoPlayMuteCurrent Time 0:00/Duration 0:08Loaded: 100.00%0:00Stream Type LIVESeek to live, currently behind liveLIVERemaining Time -0:08 1xPlayback RateChaptersChaptersDescriptionsdescriptions off, selectedCaptionsCaptions off, selectedAudio TrackFullscreenThis is a modal window.


 Love it so far! I think this is the best system I got so far. Just played the Vader I game, and it makes my heart beat so fast cuz it is pretty intense.
","Reviewed in the United States on December 29, 2019",5, 64GB,"
Great system!
"
2022-05-22 15:30:16.202054,"
Awesome machine
","Reviewed in the United States on July 21, 2019",5, 64GB,"
Great
"
2022-05-22 15:30:16.228982,"
Love it!
","Reviewed in the United States on February 17, 2020",5, 64GB,"
Everything hoped it would be
"
2022-05-22 15:30:16.256907,"
great graphics and interaction with hand controls
","Reviewed in the United States on January 16, 2020",5, 64GB,"
Oculus Quest Review
"
2022-05-22 15:30:16.284832,"
Exceeded my expectations, even with the lower specs there are plenty of high quality games on the oculus store that provide me with limitless amounts of untethered fun.
","Reviewed in the United States on October 8, 2019",5, 64GB,"
Excellent
"
2022-05-22 15:30:16.312758,"
Not a big gamer but the user interface is awesome, its super fun and the games are all well priced. it's way more addictive than you think.
","Reviewed in the United States on September 10, 2020",5, 64GB,"
Best purchase I've ever made
"
2022-05-22 15:30:16.340683,"
I really like the headset. You outline your virtual boundary so you can take this anywhere. The app in your phone is just for initial set up and all the games are saved in the VR headset. Really good product
","Reviewed in the United States on December 24, 2019",5, 64GB,"
Occulus quest
"
2022-05-22 15:30:26.571699,"
Love it! Nephews can’t play it enough ! We need another one ! Ty!
","Reviewed in the United States on February 6, 2020",5, 64GB,"
Great system !
"
2022-05-22 15:30:26.599624,"
It is great it even came in early and the customer service is good to
","Reviewed in the United States on June 5, 2020",5, 64GB,"
Great
"
2022-05-22 15:30:26.628053,"
So far it is nice, when they say it has front weight it is no joke and it can hurt after a while (1-2 hrs).
","Reviewed in the United States on January 28, 2020",4, 64GB,"
Front heavy
"
2022-05-22 15:30:26.655979,"
Wow just wow. How technology has come such a long way. This is what vr was always meant to be!!!!!
","Reviewed in the United States on August 5, 2019",5, 64GB,"
Total blast
"
2022-05-22 15:30:26.683904,"
This is a great product. Got it for the kids for x-mas and they love it. Would recommend to anyone that want a VR game setup.
","Reviewed in the United States on February 23, 2020",5, 64GB,"
Awesome VR headset!
"
2022-05-22 15:30:26.711343,"
My kids and I love this!! Would recommend to everyone
","Reviewed in the United States on November 12, 2021",5, 64GB,"
Great item
"
2022-05-22 15:30:26.738265,"
My first VR experience but without a doubt really good.
","Reviewed in the United States on November 12, 2019",5, 64GB,"
Roomscale VR without having to set up sensors
"
2022-05-22 15:30:26.768185,"
I have a question I got my quest but I have an issue where the right let's turns blurry and it's tough to see out of it if I turn off the quest and turn it back on it goes away for a little bit then returns is it defective do I need to get a new one ?
","Reviewed in the United States on July 14, 2019",5, 64GB,"
Im still happy with it just concerned about this can anyone reply ?
"
2022-05-22 15:30:26.795113,"
Product csme in perfect condition sooner than expected and seems to be working well.  My grandson is delighted with it!
","Reviewed in the United States on September 14, 2020",5, 64GB,"
Great product from vendor
"
2022-05-22 15:30:26.824035,"
My Son loves it.
","Reviewed in the United States on July 14, 2019",5, 64GB,"
❤️
"
2022-05-22 15:30:37.101972,"
This was beyond our expectations, it takes about 2 seconds to forget where you are after putting the Headset on. VR done right.
","Reviewed in the United States on December 5, 2019",5, 64GB,"
Virtual Reality done right!
"
2022-05-22 15:30:37.128900,"
This was far better than I expected.  It brings entertainment to a whole new level. You actually feel like your inside the game.
","Reviewed in the United States on July 11, 2019",5, 64GB,"
Amazing experience
"
2022-05-22 15:30:37.155828,"
Bought it for my daughter. She loves it.
","Reviewed in the United States on April 4, 2020",5, 64GB,"
Amazing
"
2022-05-22 15:30:37.183753,"
Just pretty much a perfect headset. You can take it anywhere. Has great display, UI, and game selection. Only downside is that it isn't as powerful as a PC so graphics have to be toned down a bit. Developers have done an amazing job of optimizing games for the Quest.
","Reviewed in the United States on June 22, 2019",5, 64GB,"
Pretty much a perfect headset.
"
2022-05-22 15:30:37.211678,"
We had one already, had to get another so the family can enjoy more VR time!
","Reviewed in the United States on December 21, 2019",5, 64GB,"
As expected
"
2022-05-22 15:30:37.239604,"
Love it!
","Reviewed in the United States on August 29, 2020",5, 64GB,"
Amazing!
"
2022-05-22 15:30:37.266532,"
I've used many HMDs over the years and this is what we've been waiting for! Just amazing.
","Reviewed in the United States on June 22, 2019",5, 64GB,"
Incredible
"
2022-05-22 15:30:37.294457,"
Amazing product!
","Reviewed in the United States on December 21, 2019",5, 64GB,"
Amazing product!
"
2022-05-22 15:30:37.322383,"
Easy to setup and use
","Reviewed in the United States on September 27, 2019",5, 64GB,"
Good starter VR
"
2022-05-22 15:30:37.350308,"
Ordered two of them, came in today and we can’t get any games to download.  Looked online for customer support and seems everyone is having same issue but not getting any response from Oculus.
","Reviewed in the United States on January 20, 2020",1, 64GB,"
Games won’t download
"
2022-05-22 15:30:47.583771,"
Bought this for my kids. They loved it! Works great!
","Reviewed in the United States on October 24, 2019",5, 64GB,"
Great product
"
2022-05-22 15:30:47.612694,"
I have had my share of VR systems including the Rift, Vive and Go, and I must say, Quest is a really good start on the VR journey for low to mid end entrance system for new users with stunning quality and 6DOF.Had this for a week, no complaints whatsoever!
","Reviewed in the United States on May 29, 2019",5, 64GB,"
Best mobile VR experience now
"
2022-05-22 15:30:47.641616,"
I love it! Though it's a bit heavy on my head, it still works super well!
","Reviewed in the United States on January 5, 2021",4, 64GB,"
Heavy but fun!
"
2022-05-22 15:30:47.669542,"
A lot of fun times
","Reviewed in the United States on February 29, 2020",5, 64GB,"
Excellent
"
2022-05-22 15:30:47.697467,"
I love playing the games on it. Great family fun too.
","Reviewed in the United States on May 9, 2020",5, 64GB,"
Awesome headset
"
2022-05-22 15:30:47.726389,"
My son loves it , set up was very much like any game system lots of logging in and purchasing games , all in all very much worth the money! ( would be nice if more free games came with it for the money!
","Reviewed in the United States on March 28, 2020",5, 64GB,"
Set up is lengthy
"
2022-05-22 15:30:47.753317,"
The headset was good but after one day of playing the next morning it wouldn’t charge.
","Reviewed in the United States on August 18, 2019",2, 64GB,"
Works but won’t charge
"
2022-05-22 15:30:47.781243,"
The Right controller stopped working, apparently due to a software ""upgrade"" downloaded by Oculus.On fix was provided and no help with the problem.  Very disappointing.
","Reviewed in the United States on August 8, 2020",1, 64GB,"
Stopped working after 1 week. Had to reurn it.
"
2022-05-22 15:30:47.809168,"
Purchased for my 14 year old. Hours of fun great graphics!
","Reviewed in the United States on January 6, 2020",5, 64GB,"
Incredible vr
"
2022-05-22 15:30:47.842080,"
They really did it. I can’t believe what they’ve pulled off here with a mobile processor. The headset delivers a fun polished experience. Super hot and Vader immortal are truly special experiences. This is the next chapter of gaming.
","Reviewed in the United States on May 26, 2019",5, 64GB,"
The future of gaming
"
2022-05-22 15:30:58.048055,"
the overall VR experience is awesome! but my Vr came defective and has a red vertical line through the left lens. so i will be returning but getting another one.
","Reviewed in the United States on December 27, 2019",1, 64GB,"
my defective christmas gift
"
2022-05-22 15:30:58.075980,"
Great VR headset. It's perfect for my needs.Now with Oculus Link it's the best one you can buy and for a really good price.You can play quest games whereever you want and play PCVR games if you're near your PC.
","Reviewed in the United States on December 13, 2019",5, 64GB,"
Best headset to buy rn
"
2022-05-22 15:30:58.103906,"
High quality item, great variety of games and well supported. I even got it to stream to my tv, which is great for small get together a/partys. All in all, an amazing item that I would highly recommend.
","Reviewed in the United States on January 11, 2020",5, 64GB,"
I can’t Ocu-list all the reasons I love this
"
2022-05-22 15:30:58.143799,"
The right controller stopped working after three days.  Did all troubleshooting and not sure how they are going to handle it.  Will let you know
","Reviewed in the United States on January 11, 2020",1, 64GB,"
Already not working
"
2022-05-22 15:30:58.173227,"
My son loves his Quest VR! He received it as a Christmas gift and uses it often.
","Reviewed in the United States on January 19, 2020",5, 64GB,"
Great gift!
"
2022-05-22 15:30:58.200156,"
Works great, the un-tethered VR experience changes everything. The Oculus Link now also lets you use this with a PC to get the best of both worlds, this is actually the only headset I have used since I got it.
","Reviewed in the United States on November 20, 2019",5, 64GB,"
Awesome, Can't wait for the future!
"
2022-05-22 15:30:58.229078,"
Great product!But needs a case or a stand for everyday use.  The original box is too big for that.
","Reviewed in the United States on November 9, 2019",5, 64GB,"
Great!
"
2022-05-22 15:30:58.257003,"
Four months later and my whole family is still enjoying the Oculus Quest. I love that the developer community is always pushing the platform with new game releases and updates.
","Reviewed in the United States on September 23, 2019",5, 64GB,"
Buy it! You won’t regret it!!!
"
2022-05-22 15:30:58.285926,"
This system was good but unfortunately I had to return it. It gave me bad motion sickness. I hope in the future there will be a fix for this. I wanted to keep this system so bad but my body would not adjust to it.
","Reviewed in the United States on December 30, 2019",3, 64GB,"
Motion sickness
"
2022-05-22 15:30:58.315846,"
Item worked for a week but now won’t take a charge or turn on. Support was not helpful
","Reviewed in the United States on June 4, 2019",1, 64GB,"
Broke after a week
"
